c:\Users\danil\Work\exercises-java\description.es.yml,description.es.yml,es,650
c:\Users\danil\Work\exercises-java\description.ru.yml,description.ru.yml,ru,590
c:\Users\danil\Work\exercises-java\drafts\description.en.yml,description.en.yml,en,590
c:\Users\danil\Work\exercises-java\drafts\10-basics\description.en.yml,description.en.yml,en,346
c:\Users\danil\Work\exercises-java\drafts\10-basics\10-hello-world\description.en.yml,description.en.yml,en,2599
c:\Users\danil\Work\exercises-java\drafts\10-basics\20-comments\description.en.yml,description.en.yml,en,1500
c:\Users\danil\Work\exercises-java\drafts\10-basics\30-statements\description.en.yml,description.en.yml,en,1274
c:\Users\danil\Work\exercises-java\drafts\10-basics\40-testing\description.en.yml,description.en.yml,en,3303
c:\Users\danil\Work\exercises-java\drafts\10-basics\50-syntax-error\description.en.yml,description.en.yml,en,1675
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\description.en.yml,description.en.yml,en,410
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\10-basics\description.en.yml,description.en.yml,en,1531
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\20-operators\description.en.yml,description.en.yml,en,1895
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\30-commutative\description.en.yml,description.en.yml,en,1264
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\40-composition\description.en.yml,description.en.yml,en,1560
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\50-priority\description.en.yml,description.en.yml,en,1633
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\60-float\description.en.yml,description.en.yml,en,1823
c:\Users\danil\Work\exercises-java\drafts\20-arithmetics\80-linting\description.en.yml,description.en.yml,en,2252
c:\Users\danil\Work\exercises-java\drafts\25-strings\description.en.yml,description.en.yml,en,352
c:\Users\danil\Work\exercises-java\drafts\25-strings\10-quotes\description.en.yml,description.en.yml,en,1854
c:\Users\danil\Work\exercises-java\drafts\25-strings\15-escape-characters\description.en.yml,description.en.yml,en,6005
c:\Users\danil\Work\exercises-java\drafts\25-strings\20-strings-concatenation\description.en.yml,description.en.yml,en,2322
c:\Users\danil\Work\exercises-java\drafts\30-variables\description.en.yml,description.en.yml,en,470
c:\Users\danil\Work\exercises-java\drafts\30-variables\10-definition\description.en.yml,description.en.yml,en,2637
c:\Users\danil\Work\exercises-java\drafts\30-variables\12-change\description.en.yml,description.en.yml,en,1649
c:\Users\danil\Work\exercises-java\drafts\30-variables\13-variables-naming\description.en.yml,description.en.yml,en,1926
c:\Users\danil\Work\exercises-java\drafts\30-variables\14-errors\description.en.yml,description.en.yml,en,1477
c:\Users\danil\Work\exercises-java\drafts\30-variables\15-variable-expressions\description.en.yml,description.en.yml,en,3327
c:\Users\danil\Work\exercises-java\drafts\30-variables\18-variables-concatenation\description.en.yml,description.en.yml,en,2007
c:\Users\danil\Work\exercises-java\drafts\30-variables\19-naming-style\description.en.yml,description.en.yml,en,1904
c:\Users\danil\Work\exercises-java\drafts\30-variables\20-magic-numbers\description.en.yml,description.en.yml,en,2780
c:\Users\danil\Work\exercises-java\drafts\30-variables\23-constants\description.en.yml,description.en.yml,en,1175
c:\Users\danil\Work\exercises-java\drafts\33-data-types\description.en.yml,description.en.yml,en,196
c:\Users\danil\Work\exercises-java\drafts\33-data-types\41-data-types-basics\description.en.yml,description.en.yml,en,2741
c:\Users\danil\Work\exercises-java\drafts\33-data-types\45-explicit-types\description.en.yml,description.en.yml,en,2095
c:\Users\danil\Work\exercises-java\drafts\33-data-types\47-data-types-list\description.en.yml,description.en.yml,en,4582
c:\Users\danil\Work\exercises-java\drafts\33-data-types\50-null\description.en.yml,description.en.yml,en,1951
c:\Users\danil\Work\exercises-java\drafts\33-data-types\55-type-casting\description.en.yml,description.en.yml,en,1215
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\description.en.yml,description.en.yml,en,368
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\100-methods\description.en.yml,description.en.yml,en,3708
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\105-methods-parameters\description.en.yml,description.en.yml,en,2372
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\110-methods-as-expressions\description.en.yml,description.en.yml,en,2393
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\115-string-immutability\description.en.yml,description.en.yml,en,2407
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\120-methods-chain\description.en.yml,description.en.yml,en,3274
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\200-methods-deterministic\description.en.yml,description.en.yml,en,2297
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\400-stdlib\description.en.yml,description.en.yml,en,2232
c:\Users\danil\Work\exercises-java\drafts\35-methods-using\500-methods-variants\description.en.yml,description.en.yml,en,3778
c:\Users\danil\Work\exercises-java\drafts\40-methods-definition\description.en.yml,description.en.yml,en,518
c:\Users\danil\Work\exercises-java\drafts\40-methods-definition\100-method-definition-static\description.en.yml,description.en.yml,en,4211
c:\Users\danil\Work\exercises-java\drafts\40-methods-definition\150-method-main\description.en.yml,description.en.yml,en,3724
c:\Users\danil\Work\exercises-java\drafts\40-methods-definition\200-method-definition-return\description.en.yml,description.en.yml,en,4950
c:\Users\danil\Work\exercises-java\drafts\40-methods-definition\300-method-definition-parameters\description.en.yml,description.en.yml,en,5544
c:\Users\danil\Work\exercises-java\drafts\40-methods-definition\400-method-definition-default-parameters\description.en.yml,description.en.yml,en,3900
c:\Users\danil\Work\exercises-java\drafts\45-logic\description.en.yml,description.en.yml,en,394
c:\Users\danil\Work\exercises-java\drafts\45-logic\10-bool-type\description.en.yml,description.en.yml,en,2784
c:\Users\danil\Work\exercises-java\drafts\45-logic\12-string-comparasion\description.en.yml,description.en.yml,en,5464
c:\Users\danil\Work\exercises-java\drafts\45-logic\20-combine-expressions\description.en.yml,description.en.yml,en,2941
c:\Users\danil\Work\exercises-java\drafts\45-logic\25-logical-operators\description.en.yml,description.en.yml,en,4068
c:\Users\danil\Work\exercises-java\drafts\45-logic\28-logical-negation\description.en.yml,description.en.yml,en,1321
c:\Users\danil\Work\exercises-java\drafts\80-conditionals\description.en.yml,description.en.yml,en,421
c:\Users\danil\Work\exercises-java\drafts\80-conditionals\30-if\description.en.yml,description.en.yml,en,1827
c:\Users\danil\Work\exercises-java\drafts\80-conditionals\40-if-else\description.en.yml,description.en.yml,en,1695
c:\Users\danil\Work\exercises-java\drafts\80-conditionals\50-else-if\description.en.yml,description.en.yml,en,2405
c:\Users\danil\Work\exercises-java\drafts\80-conditionals\60-ternary-operator\description.en.yml,description.en.yml,en,1984
c:\Users\danil\Work\exercises-java\drafts\80-conditionals\80-switch\description.en.yml,description.en.yml,en,4536
c:\Users\danil\Work\exercises-java\drafts\90-loops\description.en.yml,description.en.yml,en,543
c:\Users\danil\Work\exercises-java\drafts\90-loops\100-while\description.en.yml,description.en.yml,en,6018
c:\Users\danil\Work\exercises-java\drafts\90-loops\150-aggregation-numbers\description.en.yml,description.en.yml,en,3853
c:\Users\danil\Work\exercises-java\drafts\90-loops\200-aggregation-strings\description.en.yml,description.en.yml,en,1335
c:\Users\danil\Work\exercises-java\drafts\90-loops\250-iteration-over-strings\description.en.yml,description.en.yml,en,1202
c:\Users\danil\Work\exercises-java\drafts\90-loops\300-conditions-inside-loops\description.en.yml,description.en.yml,en,1791
c:\Users\danil\Work\exercises-java\drafts\90-loops\350-build-strings\description.en.yml,description.en.yml,en,1572
c:\Users\danil\Work\exercises-java\drafts\90-loops\400-syntax-sugar\description.en.yml,description.en.yml,en,930
c:\Users\danil\Work\exercises-java\drafts\90-loops\450-mutators\description.en.yml,description.en.yml,en,2602
c:\Users\danil\Work\exercises-java\drafts\90-loops\500-return-from-loops\description.en.yml,description.en.yml,en,2242
c:\Users\danil\Work\exercises-java\drafts\90-loops\550-for\description.en.yml,description.en.yml,en,1790
c:\Users\danil\Work\exercises-java\modules\10-basics\description.es.yml,description.es.yml,es,409
c:\Users\danil\Work\exercises-java\modules\10-basics\description.ru.yml,description.ru.yml,ru,346
c:\Users\danil\Work\exercises-java\modules\10-basics\10-hello-world\description.es.yml,description.es.yml,es,2948
c:\Users\danil\Work\exercises-java\modules\10-basics\10-hello-world\description.ru.yml,description.ru.yml,ru,2599
c:\Users\danil\Work\exercises-java\modules\10-basics\20-comments\description.es.yml,description.es.yml,es,1630
c:\Users\danil\Work\exercises-java\modules\10-basics\20-comments\description.ru.yml,description.ru.yml,ru,1500
c:\Users\danil\Work\exercises-java\modules\10-basics\30-statements\description.es.yml,description.es.yml,es,1368
c:\Users\danil\Work\exercises-java\modules\10-basics\30-statements\description.ru.yml,description.ru.yml,ru,1274
c:\Users\danil\Work\exercises-java\modules\10-basics\40-testing\description.es.yml,description.es.yml,es,3801
c:\Users\danil\Work\exercises-java\modules\10-basics\40-testing\description.ru.yml,description.ru.yml,ru,3360
c:\Users\danil\Work\exercises-java\modules\10-basics\50-syntax-error\description.es.yml,description.es.yml,es,1867
c:\Users\danil\Work\exercises-java\modules\10-basics\50-syntax-error\description.ru.yml,description.ru.yml,ru,1674
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\description.es.yml,description.es.yml,es,469
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\description.ru.yml,description.ru.yml,ru,410
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\10-basics\description.es.yml,description.es.yml,es,1633
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\10-basics\description.ru.yml,description.ru.yml,ru,1531
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\20-operators\description.es.yml,description.es.yml,es,2022
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\20-operators\description.ru.yml,description.ru.yml,ru,1895
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\30-commutative\description.es.yml,description.es.yml,es,1397
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\30-commutative\description.ru.yml,description.ru.yml,ru,1264
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\40-composition\description.es.yml,description.es.yml,es,1629
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\40-composition\description.ru.yml,description.ru.yml,ru,1589
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\50-priority\description.en.yml,description.en.yml,en,1897
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\50-priority\description.es.yml,description.es.yml,es,1799
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\50-priority\description.ru.yml,description.ru.yml,ru,1633
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\60-float\description.es.yml,description.es.yml,es,1939
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\60-float\description.ru.yml,description.ru.yml,ru,1825
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\80-linting\description.es.yml,description.es.yml,es,2458
c:\Users\danil\Work\exercises-java\modules\20-arithmetics\80-linting\description.ru.yml,description.ru.yml,ru,2252
c:\Users\danil\Work\exercises-java\modules\25-strings\description.en.yml,description.en.yml,en,205
c:\Users\danil\Work\exercises-java\modules\25-strings\description.es.yml,description.es.yml,es,411
c:\Users\danil\Work\exercises-java\modules\25-strings\description.ru.yml,description.ru.yml,ru,352
c:\Users\danil\Work\exercises-java\modules\25-strings\10-quotes\description.en.yml,description.en.yml,en,1408
c:\Users\danil\Work\exercises-java\modules\25-strings\10-quotes\description.es.yml,description.es.yml,es,2199
c:\Users\danil\Work\exercises-java\modules\25-strings\10-quotes\description.ru.yml,description.ru.yml,ru,1854
c:\Users\danil\Work\exercises-java\modules\25-strings\15-escape-characters\description.en.yml,description.en.yml,en,4384
c:\Users\danil\Work\exercises-java\modules\25-strings\15-escape-characters\description.es.yml,description.es.yml,es,6339
c:\Users\danil\Work\exercises-java\modules\25-strings\15-escape-characters\description.ru.yml,description.ru.yml,ru,6005
c:\Users\danil\Work\exercises-java\modules\25-strings\20-strings-concatenation\description.en.yml,description.en.yml,en,2207
c:\Users\danil\Work\exercises-java\modules\25-strings\20-strings-concatenation\description.es.yml,description.es.yml,es,2660
c:\Users\danil\Work\exercises-java\modules\25-strings\20-strings-concatenation\description.ru.yml,description.ru.yml,ru,2322
c:\Users\danil\Work\exercises-java\modules\30-variables\description.en.yml,description.en.yml,en,235
c:\Users\danil\Work\exercises-java\modules\30-variables\description.es.yml,description.es.yml,es,486
c:\Users\danil\Work\exercises-java\modules\30-variables\description.ru.yml,description.ru.yml,ru,470
c:\Users\danil\Work\exercises-java\modules\30-variables\10-definition\description.en.yml,description.en.yml,en,2617
c:\Users\danil\Work\exercises-java\modules\30-variables\10-definition\description.es.yml,description.es.yml,es,2885
c:\Users\danil\Work\exercises-java\modules\30-variables\10-definition\description.ru.yml,description.ru.yml,ru,2654
c:\Users\danil\Work\exercises-java\modules\30-variables\12-change\description.en.yml,description.en.yml,en,1599
c:\Users\danil\Work\exercises-java\modules\30-variables\12-change\description.es.yml,description.es.yml,es,1646
c:\Users\danil\Work\exercises-java\modules\30-variables\12-change\description.ru.yml,description.ru.yml,ru,1649
c:\Users\danil\Work\exercises-java\modules\30-variables\13-variables-naming\description.en.yml,description.en.yml,en,1864
c:\Users\danil\Work\exercises-java\modules\30-variables\13-variables-naming\description.es.yml,description.es.yml,es,2139
c:\Users\danil\Work\exercises-java\modules\30-variables\13-variables-naming\description.ru.yml,description.ru.yml,ru,1926
c:\Users\danil\Work\exercises-java\modules\30-variables\14-errors\description.en.yml,description.en.yml,en,1051
c:\Users\danil\Work\exercises-java\modules\30-variables\14-errors\description.es.yml,description.es.yml,es,1569
c:\Users\danil\Work\exercises-java\modules\30-variables\14-errors\description.ru.yml,description.ru.yml,ru,1477
c:\Users\danil\Work\exercises-java\modules\30-variables\15-variable-expressions\description.en.yml,description.en.yml,en,3512
c:\Users\danil\Work\exercises-java\modules\30-variables\15-variable-expressions\description.es.yml,description.es.yml,es,3620
c:\Users\danil\Work\exercises-java\modules\30-variables\15-variable-expressions\description.ru.yml,description.ru.yml,ru,3323
c:\Users\danil\Work\exercises-java\modules\30-variables\18-variables-concatenation\description.en.yml,description.en.yml,en,2023
c:\Users\danil\Work\exercises-java\modules\30-variables\18-variables-concatenation\description.es.yml,description.es.yml,es,2021
c:\Users\danil\Work\exercises-java\modules\30-variables\18-variables-concatenation\description.ru.yml,description.ru.yml,ru,2007
c:\Users\danil\Work\exercises-java\modules\30-variables\19-naming-style\description.en.yml,description.en.yml,en,1971
c:\Users\danil\Work\exercises-java\modules\30-variables\19-naming-style\description.es.yml,description.es.yml,es,2187
c:\Users\danil\Work\exercises-java\modules\30-variables\19-naming-style\description.ru.yml,description.ru.yml,ru,1904
c:\Users\danil\Work\exercises-java\modules\30-variables\20-magic-numbers\description.en.yml,description.en.yml,en,2766
c:\Users\danil\Work\exercises-java\modules\30-variables\20-magic-numbers\description.es.yml,description.es.yml,es,3125
c:\Users\danil\Work\exercises-java\modules\30-variables\20-magic-numbers\description.ru.yml,description.ru.yml,ru,2780
c:\Users\danil\Work\exercises-java\modules\30-variables\23-constants\description.en.yml,description.en.yml,en,815
c:\Users\danil\Work\exercises-java\modules\30-variables\23-constants\description.es.yml,description.es.yml,es,1192
c:\Users\danil\Work\exercises-java\modules\30-variables\23-constants\description.ru.yml,description.ru.yml,ru,1088
c:\Users\danil\Work\exercises-java\modules\33-data-types\description.en.yml,description.en.yml,en,153
c:\Users\danil\Work\exercises-java\modules\33-data-types\description.es.yml,description.es.yml,es,238
c:\Users\danil\Work\exercises-java\modules\33-data-types\description.ru.yml,description.ru.yml,ru,196
c:\Users\danil\Work\exercises-java\modules\33-data-types\41-data-types-basics\description.en.yml,description.en.yml,en,3163
c:\Users\danil\Work\exercises-java\modules\33-data-types\41-data-types-basics\description.es.yml,description.es.yml,es,3379
c:\Users\danil\Work\exercises-java\modules\33-data-types\41-data-types-basics\description.ru.yml,description.ru.yml,ru,2744
c:\Users\danil\Work\exercises-java\modules\33-data-types\45-explicit-types\description.en.yml,description.en.yml,en,3163
c:\Users\danil\Work\exercises-java\modules\33-data-types\45-explicit-types\description.es.yml,description.es.yml,es,2531
c:\Users\danil\Work\exercises-java\modules\33-data-types\45-explicit-types\description.ru.yml,description.ru.yml,ru,2101
c:\Users\danil\Work\exercises-java\modules\33-data-types\47-data-types-list\description.en.yml,description.en.yml,en,3163
c:\Users\danil\Work\exercises-java\modules\33-data-types\47-data-types-list\description.es.yml,description.es.yml,es,5032
c:\Users\danil\Work\exercises-java\modules\33-data-types\47-data-types-list\description.ru.yml,description.ru.yml,ru,4582
c:\Users\danil\Work\exercises-java\modules\33-data-types\50-null\description.en.yml,description.en.yml,en,3163
c:\Users\danil\Work\exercises-java\modules\33-data-types\50-null\description.es.yml,description.es.yml,es,2226
c:\Users\danil\Work\exercises-java\modules\33-data-types\50-null\description.ru.yml,description.ru.yml,ru,1951
c:\Users\danil\Work\exercises-java\modules\33-data-types\55-type-casting\description.en.yml,description.en.yml,en,1175
c:\Users\danil\Work\exercises-java\modules\33-data-types\55-type-casting\description.es.yml,description.es.yml,es,1370
c:\Users\danil\Work\exercises-java\modules\33-data-types\55-type-casting\description.ru.yml,description.ru.yml,ru,1212
c:\Users\danil\Work\exercises-java\modules\35-methods-using\description.es.yml,description.es.yml,es,422
c:\Users\danil\Work\exercises-java\modules\35-methods-using\description.ru.yml,description.ru.yml,ru,368
c:\Users\danil\Work\exercises-java\modules\35-methods-using\100-methods\description.es.yml,description.es.yml,es,4122
c:\Users\danil\Work\exercises-java\modules\35-methods-using\100-methods\description.ru.yml,description.ru.yml,ru,3708
c:\Users\danil\Work\exercises-java\modules\35-methods-using\105-methods-parameters\description.es.yml,description.es.yml,es,2774
c:\Users\danil\Work\exercises-java\modules\35-methods-using\105-methods-parameters\description.ru.yml,description.ru.yml,ru,2372
c:\Users\danil\Work\exercises-java\modules\35-methods-using\110-methods-as-expressions\description.es.yml,description.es.yml,es,2596
c:\Users\danil\Work\exercises-java\modules\35-methods-using\110-methods-as-expressions\description.ru.yml,description.ru.yml,ru,2393
c:\Users\danil\Work\exercises-java\modules\35-methods-using\115-string-immutability\description.es.yml,description.es.yml,es,2627
c:\Users\danil\Work\exercises-java\modules\35-methods-using\115-string-immutability\description.ru.yml,description.ru.yml,ru,2407
c:\Users\danil\Work\exercises-java\modules\35-methods-using\120-methods-chain\description.es.yml,description.es.yml,es,3487
c:\Users\danil\Work\exercises-java\modules\35-methods-using\120-methods-chain\description.ru.yml,description.ru.yml,ru,3274
c:\Users\danil\Work\exercises-java\modules\35-methods-using\200-methods-deterministic\description.es.yml,description.es.yml,es,2372
c:\Users\danil\Work\exercises-java\modules\35-methods-using\200-methods-deterministic\description.ru.yml,description.ru.yml,ru,2297
c:\Users\danil\Work\exercises-java\modules\35-methods-using\400-stdlib\description.es.yml,description.es.yml,es,2469
c:\Users\danil\Work\exercises-java\modules\35-methods-using\400-stdlib\description.ru.yml,description.ru.yml,ru,2232
c:\Users\danil\Work\exercises-java\modules\35-methods-using\500-methods-variants\description.es.yml,description.es.yml,es,4275
c:\Users\danil\Work\exercises-java\modules\35-methods-using\500-methods-variants\description.ru.yml,description.ru.yml,ru,3778
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\description.es.yml,description.es.yml,es,540
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\description.ru.yml,description.ru.yml,ru,518
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\100-method-definition-static\description.es.yml,description.es.yml,es,4575
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\100-method-definition-static\description.ru.yml,description.ru.yml,ru,4211
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\150-method-main\description.es.yml,description.es.yml,es,3959
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\150-method-main\description.ru.yml,description.ru.yml,ru,3724
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\200-method-definition-return\description.es.yml,description.es.yml,es,5033
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\200-method-definition-return\description.ru.yml,description.ru.yml,ru,4950
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\300-method-definition-parameters\description.es.yml,description.es.yml,es,5931
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\300-method-definition-parameters\description.ru.yml,description.ru.yml,ru,5544
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\400-method-definition-default-parameters\description.es.yml,description.es.yml,es,4120
c:\Users\danil\Work\exercises-java\modules\40-methods-definition\400-method-definition-default-parameters\description.ru.yml,description.ru.yml,ru,3900
c:\Users\danil\Work\exercises-java\modules\45-logic\description.es.yml,description.es.yml,es,434
c:\Users\danil\Work\exercises-java\modules\45-logic\description.ru.yml,description.ru.yml,ru,394
c:\Users\danil\Work\exercises-java\modules\45-logic\10-bool-type\description.es.yml,description.es.yml,es,3029
c:\Users\danil\Work\exercises-java\modules\45-logic\10-bool-type\description.ru.yml,description.ru.yml,ru,2784
c:\Users\danil\Work\exercises-java\modules\45-logic\12-string-comparasion\description.es.yml,description.es.yml,es,5820
c:\Users\danil\Work\exercises-java\modules\45-logic\12-string-comparasion\description.ru.yml,description.ru.yml,ru,5464
c:\Users\danil\Work\exercises-java\modules\45-logic\20-combine-expressions\description.es.yml,description.es.yml,es,3319
c:\Users\danil\Work\exercises-java\modules\45-logic\20-combine-expressions\description.ru.yml,description.ru.yml,ru,2941
c:\Users\danil\Work\exercises-java\modules\45-logic\25-logical-operators\description.es.yml,description.es.yml,es,4401
c:\Users\danil\Work\exercises-java\modules\45-logic\25-logical-operators\description.ru.yml,description.ru.yml,ru,4068
c:\Users\danil\Work\exercises-java\modules\45-logic\28-logical-negation\description.es.yml,description.es.yml,es,1387
c:\Users\danil\Work\exercises-java\modules\45-logic\28-logical-negation\description.ru.yml,description.ru.yml,ru,1321
c:\Users\danil\Work\exercises-java\modules\80-conditionals\description.es.yml,description.es.yml,es,479
c:\Users\danil\Work\exercises-java\modules\80-conditionals\description.ru.yml,description.ru.yml,ru,421
c:\Users\danil\Work\exercises-java\modules\80-conditionals\30-if\description.es.yml,description.es.yml,es,1996
c:\Users\danil\Work\exercises-java\modules\80-conditionals\30-if\description.ru.yml,description.ru.yml,ru,1818
c:\Users\danil\Work\exercises-java\modules\80-conditionals\40-if-else\description.es.yml,description.es.yml,es,1841
c:\Users\danil\Work\exercises-java\modules\80-conditionals\40-if-else\description.ru.yml,description.ru.yml,ru,1695
c:\Users\danil\Work\exercises-java\modules\80-conditionals\50-else-if\description.es.yml,description.es.yml,es,2659
c:\Users\danil\Work\exercises-java\modules\80-conditionals\50-else-if\description.ru.yml,description.ru.yml,ru,2405
c:\Users\danil\Work\exercises-java\modules\80-conditionals\60-ternary-operator\description.es.yml,description.es.yml,es,1994
c:\Users\danil\Work\exercises-java\modules\80-conditionals\60-ternary-operator\description.ru.yml,description.ru.yml,ru,1984
c:\Users\danil\Work\exercises-java\modules\80-conditionals\80-switch\description.es.yml,description.es.yml,es,4961
c:\Users\danil\Work\exercises-java\modules\80-conditionals\80-switch\description.ru.yml,description.ru.yml,ru,4634
c:\Users\danil\Work\exercises-java\modules\90-loops\description.en.yml,description.en.yml,en,240
c:\Users\danil\Work\exercises-java\modules\90-loops\description.es.yml,description.es.yml,es,590
c:\Users\danil\Work\exercises-java\modules\90-loops\description.ru.yml,description.ru.yml,ru,543
c:\Users\danil\Work\exercises-java\modules\90-loops\100-while\description.es.yml,description.es.yml,es,5866
c:\Users\danil\Work\exercises-java\modules\90-loops\100-while\description.ru.yml,description.ru.yml,ru,6018
c:\Users\danil\Work\exercises-java\modules\90-loops\150-aggregation-numbers\description.es.yml,description.es.yml,es,4229
c:\Users\danil\Work\exercises-java\modules\90-loops\150-aggregation-numbers\description.ru.yml,description.ru.yml,ru,3853
c:\Users\danil\Work\exercises-java\modules\90-loops\200-aggregation-strings\description.es.yml,description.es.yml,es,1413
c:\Users\danil\Work\exercises-java\modules\90-loops\200-aggregation-strings\description.ru.yml,description.ru.yml,ru,1335
c:\Users\danil\Work\exercises-java\modules\90-loops\250-iteration-over-strings\description.es.yml,description.es.yml,es,1346
c:\Users\danil\Work\exercises-java\modules\90-loops\250-iteration-over-strings\description.ru.yml,description.ru.yml,ru,1202
c:\Users\danil\Work\exercises-java\modules\90-loops\300-conditions-inside-loops\description.es.yml,description.es.yml,es,2017
c:\Users\danil\Work\exercises-java\modules\90-loops\300-conditions-inside-loops\description.ru.yml,description.ru.yml,ru,1791
c:\Users\danil\Work\exercises-java\modules\90-loops\350-build-strings\description.es.yml,description.es.yml,es,1598
c:\Users\danil\Work\exercises-java\modules\90-loops\350-build-strings\description.ru.yml,description.ru.yml,ru,1572
c:\Users\danil\Work\exercises-java\modules\90-loops\400-syntax-sugar\description.es.yml,description.es.yml,es,998
c:\Users\danil\Work\exercises-java\modules\90-loops\400-syntax-sugar\description.ru.yml,description.ru.yml,ru,930
c:\Users\danil\Work\exercises-java\modules\90-loops\450-mutators\description.es.yml,description.es.yml,es,2817
c:\Users\danil\Work\exercises-java\modules\90-loops\450-mutators\description.ru.yml,description.ru.yml,ru,2602
c:\Users\danil\Work\exercises-java\modules\90-loops\500-return-from-loops\description.es.yml,description.es.yml,es,2436
c:\Users\danil\Work\exercises-java\modules\90-loops\500-return-from-loops\description.ru.yml,description.ru.yml,ru,2242
c:\Users\danil\Work\exercises-java\modules\90-loops\550-for\description.es.yml,description.es.yml,es,2024
c:\Users\danil\Work\exercises-java\modules\90-loops\550-for\description.ru.yml,description.ru.yml,ru,1790
